Js=https://clonglii.serv00.net/user_data/youtube021.js?t=1726963410000
Decoder=3
Aspect=3

【新聞】,#genre#
(加)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://dy1v30y0x8p9h.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-lsoxdaiomx2xk/playlist.m3u8&line=2&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/CABC52000180Z_20240227T221227SQUARE.png_20240227221227.png
(法)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://d3vxz540ozij3t.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-lv1qzgyv0ee39/playlist.m3u8&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/FRBC2100001YY_20230412T042642SQUARE.png_20230412042643.png
(法)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://d3vxz540ozij3t.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-lv1qzgyv0ee39/playlist.m3u8&line=2&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/FRBC2100001YY_20230412T042642SQUARE.png_20230412042643.png
(德)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://d39h650n18zv79.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-ulfbldzmyh257/playlist.m3u8&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/DEBC2100001ZJ_20230614T005718SQUARE.png_20230614005719.png
(德)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://d39h650n18zv79.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-ulfbldzmyh257/playlist.m3u8&line=2&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/DEBC2100001ZJ_20230614T005718SQUARE.png_20230614005719.png
(西)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://d3t95pdz2h4c90.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-3yjwupt2bfu30/playlist.m3u8&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/ESBC2100001IU_20230412T042424SQUARE.png_20230412042425.png
(西)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://d3t95pdz2h4c90.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-3yjwupt2bfu30/playlist.m3u8&line=2&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/ESBC2100001IU_20230412T042424SQUARE.png_20230412042425.png
(义)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://d1d95aoj1juizd.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-4upyb8mhsvin2/playlist.m3u8&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/ITBC2100001G9_20230412T042542SQUARE.png_20230412042543.png
(义)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://d1d95aoj1juizd.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-4upyb8mhsvin2/playlist.m3u8&line=2&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/ITBC2100001G9_20230412T042542SQUARE.png_20230412042543.png
(美)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://d28edobz3hqdpi.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-shs19slqofvwj-ssai-prd/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBC3600008WY_20240520T212914SQUARE.png
(美)影视进化(Vevo Pop)(全球最新热门音乐视频)Ⓢ,https://d28edobz3hqdpi.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-shs19slqofvwj-ssai-prd/playlist.m3u8&line=2&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBC3600008WY_20240520T212914SQUARE.png
【夢幻吉卜力】Ⓨ,https://m.youtube.com/@Dreamy.Ghibli/streams/1$logo=https://yt3.googleusercontent.com/-4kZQL4hP2yRLy5ftI_5P09o9Ec6XoSsYfAPNaOTKYJHsuiBW53fUOPGFrPkitBIzS7UzYWrbg=s160-c-k-c0x00ffffff-no-rj
【吉卜力音樂盒】Ⓨ,https://m.youtube.com/@GhibliMusicBox999/streams/1$logo=https://yt3.googleusercontent.com/PtY9US5bkmXYgMbrtwud_IoLdEcgRyEpvHj8na15jiWRE1BiUbGrW2vtVTac2YPJRZHMBXx4Tw=s160-c-k-c0x00ffffff-no-rj
【吉卜力鋼琴音樂】Ⓨ,,https://m.youtube.com/@Ghibli-Relaxing9490/streams/1$logo=https://yt3.googleusercontent.com/pi0w-BQ_akWPMq8kPRIh-XjUBvvgHL3pM1AIAY2q0VLivYm-n2bT_EPUpB9Fq4HQRthtypFt4w=s160-c-k-c0x00ffffff-no-rj
【Starbucks Bossa Coffee】Ⓨ,https://m.youtube.com/@starbucksbossacoffee6122/streams/1$logo=https://yt3.googleusercontent.com/0pQuqrEF4To4oBs6O3bnn7GiFbQUFbJ0i-ZPliVDawa7s0qFKiJb-NA3mdi3WoV2kCNiG3TLSQ=s176-c-k-c0x00ffffff-no-rj
【滾石現場-經典神曲】Ⓨ,,https://m.youtube.com/@rocklivelive/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_kAWPP5iyjtOrbkogb4aHVsLVbKWVDZ4k9LBDauK48W_A=s176-c-k-c0x00ffffff-no-rj
【熱歌 Playlist】Ⓨ,https://m.youtube.com/@chinesesong2023/streams/1$logo=https://yt3.googleusercontent.com/lsGwadu-qPlHusESHWe6hxy-r6IdVG6AQkSsaFhbw2m7l-fqPEPWRJFCNlJatbSTR1iS8Ai1Jy8=s160-c-k-c0x00ffffff-no-rj
【KKBOX排行榜歌曲】Ⓨ,https://m.youtube.com/@KKBOX2023/streams/1$logo=https://yt3.googleusercontent.com/jwdinqsxOUr_Uqj5w4NH2dTKVpzJSAGXUVqSecmIjRPWGfWCJr7VI8t4Zyl150soE2aXuVRWFA=s160-c-k-c0x00ffffff-no-rj
【avex J-POP】Ⓨ,https://m.youtube.com/@avexofficial/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_mK-MLoldc3E_ltVdOwVtTo3EiRSKtKnqHi3EqIIfTkfUU=s160-c-k-c0x00ffffff-no-rj
【LofiGirl】Ⓨ,https://m.youtube.com/@LofiGirl/streams/1$logo=https://yt3.googleusercontent.com/YijDYAf4ojx4GGtlLjLVqV3f2I0g_imMUA9uavpojQpt0O7xk0K7FSaTHqf6IJSlxFNz_JUI8Q=s160-c-k-c0x00ffffff-no-rj
【Jazz】Ⓨ,https://m.youtube.com/@cozyapartment6988/streams/1$logo=https://yt3.googleusercontent.com/0YchgkcqbC3TktvHKobb4R8mdYyOy50q4lS6U7D7sN4hhzoxWxZuyZvByn9qeaIO80XR7b1t=s160-c-k-c0x00ffffff-no-rj
【Classical Mastermind】Ⓨ,https://m.youtube.com/@ClassicalMastermind/streams/1$logo=https://yt3.googleusercontent.com/LyO1qLblwBl7EFBa96r8xQrBMlvpN8wrksnO2b9t7fGHbMVtVrGQQeIRpFRweBz4u4-FFODVsPY=s160-c-k-c0x00ffffff-no-rj
【Live Music Radio】Ⓨ,https://m.youtube.com/@LiveMusicRadio/streams/1$logo=https://yt3.googleusercontent.com/zJtLviP77uKqO_KWlr2b4WHF8CpQ_XG0pF5uofDPAadUPJcQkoy55un_7qlCyikVJePjmFfL1kE=s160-c-k-c0x00ffffff-no-rj
【ts_bThe Good Life radio】Ⓨ,https://m.youtube.com/@TheGoodLiferadio/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_kcXcgjU4A8Pj5xPx-8W_7CI41u7Oq2L7rxqhUnY1Zrme8=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 1Ⓨ,https://m.youtube.com/@AmbientRenders/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 2Ⓨ,https://m.youtube.com/@AmbientRenders/streams/2$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 3Ⓨ,https://m.youtube.com/@AmbientRenders/streams/3$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 4Ⓨ,https://m.youtube.com/@AmbientRenders/streams/4$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 5Ⓨ,https://m.youtube.com/@AmbientRenders/streams/5$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 6Ⓨ,https://m.youtube.com/@AmbientRenders/streams/6$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 7Ⓨ,https://m.youtube.com/@AmbientRenders/streams/7$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 8Ⓨ,https://m.youtube.com/@AmbientRenders/streams/8$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 9Ⓨ,https://m.youtube.com/@AmbientRenders/streams/9$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 10Ⓨ,https://m.youtube.com/@AmbientRenders/streams/10$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 11Ⓨ,https://m.youtube.com/@AmbientRenders/streams/11$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 12Ⓨ,https://m.youtube.com/@AmbientRenders/streams/12$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 13Ⓨ,https://m.youtube.com/@AmbientRenders/streams/13$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 14Ⓨ,https://m.youtube.com/@AmbientRenders/streams/14$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 15Ⓨ,https://m.youtube.com/@AmbientRenders/streams/15$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
Ambient Renders 16Ⓨ,https://m.youtube.com/@AmbientRenders/streams/16$logo=https://yt3.googleusercontent.com/ytc/AIdro_kfUSLKQKIB9ThUh-OHW8OEgfB3QEmS54GGU7CHABK_3A=s160-c-k-c0x00ffffff-no-rj
【孫燕姿歌曲精選50首】Ⓨ,https://m.youtube.com/watch?v=02OlEOSV0Ho$logo=https://yt3.ggpht.com/ytc/AIdro_kcP3xuH9Pjm1Qd4v0OnYd1jI6CsRQEfAgNjFC9gJ9bNQ=s176-c-k-c0x00ffffff-no-rj
【孫燕姿必聽經典20首】Ⓨ,https://m.youtube.com/watch?v=UivKIVafdd4$logo=https://yt3.ggpht.com/ytc/AIdro_kcP3xuH9Pjm1Qd4v0OnYd1jI6CsRQEfAgNjFC9gJ9bNQ=s176-c-k-c0x00ffffff-no-rj
【孫燕姿 我怀念的】Ⓨ,https://m.youtube.com/watch?v=4r0DXXEq5Fs$logo=https://yt3.ggpht.com/ytc/AIdro_kcP3xuH9Pjm1Qd4v0OnYd1jI6CsRQEfAgNjFC9gJ9bNQ=s176-c-k-c0x00ffffff-no-rj
Eight FM(馬)Ⓨ,https://m.youtube.com/channel/UCXKqVoc7khb8cg3ugfrih4g/live$logo=https://yt3.googleusercontent.com/kJZeMuuse0jLSUMFYfzu7VTzEaCJP9NBDNkSTW7Y1yuugG65BAFdwukZqQO3DtyyrwXOoqt8Lw=s160-c-k-c0x00ffffff-no-rj


【購物台】,#genre#
東森購物1台CH47Ⓨ,https://m.youtube.com/@HotsaleTV/streams/4$logo=https://yt3.googleusercontent.com/ytc/AIdro_lmBcoQrOzptOzbRvRb5WZWuN2BB5ejDyZWsYpOlePgUFk=s160-c-k-c0x00ffffff-no-rj
東森購物2台CH34Ⓨ,https://m.youtube.com/@HotsaleTV/streams/2$logo=https://yt3.googleusercontent.com/ytc/AIdro_lmBcoQrOzptOzbRvRb5WZWuN2BB5ejDyZWsYpOlePgUFk=s160-c-k-c0x00ffffff-no-rj
東森購物3台CH46Ⓨ,https://m.youtube.com/@HotsaleTV/streams/3$logo=https://yt3.googleusercontent.com/ytc/AIdro_lmBcoQrOzptOzbRvRb5WZWuN2BB5ejDyZWsYpOlePgUFk=s160-c-k-c0x00ffffff-no-rj
東森購物5台CH60Ⓨ,https://m.youtube.com/@HotsaleTV/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_lmBcoQrOzptOzbRvRb5WZWuN2BB5ejDyZWsYpOlePgUFk=s160-c-k-c0x00ffffff-no-rj
momo購物1台CH48Ⓨ,https://m.youtube.com/@momoch4812/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_nsBx7rwdU-adb5IT8SyqwG9tSQonbja8y1Qqda4MK40Q=s176-c-k-c0x00ffffff-no-rj
momo購物2台CH35Ⓨ,https://m.youtube.com/@momoch3571/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_nsBx7rwdU-adb5IT8SyqwG9tSQonbja8y1Qqda4MK40Q=s176-c-k-c0x00ffffff-no-rj
ViVa美好購物1台Ⓨ,https://m.youtube.com/@ViVaTVtw/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_nO_mejiscGtaTbNagFIrdgwXpgVxCC1C3g77vlD19UOCk=s160-c-k-c0x00ffffff-no-rj
ViVa美好購物2Ⓨ,https://m.youtube.com/@ViVaTVtw/streams/2$logo=https://yt3.googleusercontent.com/ytc/AIdro_nO_mejiscGtaTbNagFIrdgwXpgVxCC1C3g77vlD19UOCk=s160-c-k-c0x00ffffff-no-rj


【其他】,#genre#
海豚綜合台Ⓨ,https://m.youtube.com/@24811001/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_kJaLn1vX7Mfl1diSst9BiaUt_gfXgRo5LAzEVEewS4Or0=s160-c-k-c0x00ffffff-no-rj
信大電視台Ⓨ,https://m.youtube.com/@user-mj5bl5ze5o/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_mgBIKTBJ_surDD4ZnBVP8Nhnn62f0UNbA0kxu6etXq8Q=s160-c-k-c0x00ffffff-no-rj
誠心電視台Ⓨ,https://m.youtube.com/@chengsintv2/live$logo=https://yt3.googleusercontent.com/ehhpimCXEuTRLR4JAQDULBPQHPTivkJhWqs1rTzrxLcmDwuZVtmPk3Y-S9KH_N6M818YYnT06w=s160-c-k-c0x00ffffff-no-rj
叫您第一名電視台Ⓨ,https://m.youtube.com/@bdtvbest/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_lj-uoNgdTTjLt10Bn2Qg73qcdrgGvtHRGjseR92Q07rg=s160-c-k-c0x00ffffff-no-rj
大立電視台Ⓞ,http://www.dalitv.com.tw:4568/live/dali/index.m3u8&data=normal$logo=https://yt3.googleusercontent.com/KWZfzftU2osH6F2xuT1_-4bHC0YJ_gPfpFn6izc0lw9twTrNEEcN0ey4KzB0uZ1MGsW3UEFdxQ=s160-c-k-c0x00ffffff-no-rj
番薯電視台Ⓞ,http://61.216.67.119:1935/TWHG/E1/index.m3u8&data=normal$logo=https://yt3.googleusercontent.com/ytc/AIdro_m57z9jHVlRKw2bXO1tKqpXHxWhM0M-JhAWL_qs-fCqkw=s176-c-k-c0x00ffffff-no-rj
桐瑛虎尾電視台Ⓨ,https://m.youtube.com/@user-de3rj3ee4y/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_mKUBQ6Rczn2Ma4gy8bbBT-ow37iJyTPhKL6QyvjtDHHw=s160-c-k-c0x00ffffff-no-rj
三大一台Ⓨ,https://m.youtube.com/@SDTV55ch/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_n6Uo6fXFj1Rf9lex8pA8f4MfitRL5gQHqoqI12SXeZGp8=s160-c-k-c0x00ffffff-no-rj
新天地民俗台(非24H)Ⓨ,https://m.youtube.com/@sintdtv115/streams/1$logo=https://yt3.googleusercontent.com/iAZ0pFUUOzzuhstGbkUJU23BiTu3KJVW3xUcqmGjRnIOLIeSm4pGcJ5tvnbdGjzqy-VtKxTnxRE=s160-c-k-c0x00ffffff-no-rj


【藝文】,#genre#
Loupe,Ⓢhttps://linear-144.frequency.stream/dist/localnow/144/hls/hd/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBB1000002TK_20240520T212540SQUARE.png
Loupe 4KⓈ,https://d2dw21aq0j0l5c.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/LoupeArt-prod/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBB1000002TK_20240520T212540SQUARE.png
Loupe 4KⓈ,https://d2dw21aq0j0l5c.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/LoupeArt-prod/playlist.m3u8&data=normal&line=2&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBB1000002TK_20240520T212540SQUARE.png
Loupe 4KⓈ,http://d2dw21aq0j0l5c.cloudfront.net/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBB1000002TK_20240520T212540SQUARE.png
Deluxe Lounge HDⓈ,https://d46c0ebf9ef94053848fdd7b1f2f6b90.mediatailor.eu-central-1.amazonaws.com/v1/master/81bfcafb76f9c947b24574657a9ce7fe14ad75c0/live-prod/a54049ad-66da-11eb-908d-533d39655269/0/master.m3u8?uid=%7BPSID%7D&optout=%7BTARGETOPT%7D&country=AT&vendor=samsung&ads:app_domain=%7BAPP_DOMAIN%7D&ads:app_name=%7BAPP_NAME%7D&coppa=1&ads:tcf=%7BTC_STRING%7D&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/DEAH3904006A_20240321T045850SQUARE.png
Deluxe Lounge HDⓈ,https://d46c0ebf9ef94053848fdd7b1f2f6b90.mediatailor.eu-central-1.amazonaws.com/v1/master/81bfcafb76f9c947b24574657a9ce7fe14ad75c0/live-prod/a54049ad-66da-11eb-908d-533d39655269/0/master.m3u8?uid=%7BPSID%7D&optout=%7BTARGETOPT%7D&country=AT&vendor=samsung&ads:app_domain=%7BAPP_DOMAIN%7D&ads:app_name=%7BAPP_NAME%7D&coppa=1&ads:tcf=%7BTC_STRING%7D&line=2&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/DEAH3904006A_20240321T045850SQUARE.png
FASHION TVⓈ,https://3dcca5697a894390985218498b5c4f12.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/Samsung-it_FashionTV/playlist.m3u8&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/GBAJ4900002DE_20220323T070849SQUARE.png_20220323070852.png
FASHION TVⓈ,https://3dcca5697a894390985218498b5c4f12.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/Samsung-it_FashionTV/playlist.m3u8&line=2&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/GBAJ4900002DE_20220323T070849SQUARE.png_20220323070852.png
FASHION TV 4KⓈ,https://fash2043.cloudycdn.services/slive/ftv_ftv_4k_hevc_73d_42080_default_466_hls.smil/playlist.m3u8&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/GBAJ4900002DE_20220323T070849SQUARE.png_20220323070852.png
SPLASH1Ⓨ,https://m.youtube.com/@SPLASHme/streams/1$logo=https://yt3.googleusercontent.com/jjvc9JmOnWEIK3V0mm8A27b_GF35mA8ZpK859iiIKuchaBUMN8RC9yZoczYFRPkbCAhzbZtbraQ=s160-c-k-c0x00ffffff-no-rj
SPLASH2Ⓨ,https://m.youtube.com/@SPLASHme/streams/2$logo=https://yt3.googleusercontent.com/jjvc9JmOnWEIK3V0mm8A27b_GF35mA8ZpK859iiIKuchaBUMN8RC9yZoczYFRPkbCAhzbZtbraQ=s160-c-k-c0x00ffffff-no-rj
Swimwear & Underwear1Ⓨ,,https://m.youtube.com/@SwimwearUnderwear/streams/1$logo=https://yt3.googleusercontent.com/7w1QnRoNX_11KpFGN2FQB73zPfPDm2pwGLjSSeSBn2lzMYeYfTtP9ApJC74Rbo8zIeS9UNapBQ=s160-c-k-c0x00ffffff-no-rj
305miamivisuals1Ⓨ,,https://m.youtube.com/@305miamivisuals/streams/1$logo=https://yt3.googleusercontent.com/wNeQHJXgWFlinImuJZMkvoUc1wzmLkx5IgbM9Ppob67GcvpUuuDYrQGKVdpZItGzcw7z7ssh7R4=s160-c-k-c0x00ffffff-no-rj
305miamivisuals2Ⓨ,,https://m.youtube.com/@305miamivisuals/streams/2$logo=https://yt3.googleusercontent.com/wNeQHJXgWFlinImuJZMkvoUc1wzmLkx5IgbM9Ppob67GcvpUuuDYrQGKVdpZItGzcw7z7ssh7R4=s160-c-k-c0x00ffffff-no-rj
shiftswimⓎ,https://m.youtube.com/@shiftswim/streams/1$logo=https://yt3.googleusercontent.com/G4MHUOm4B1dcJZ1hwIoIBjInzAfTkXF-emGsHYgWnTuAB2gaa_piDJfsCKaO8Nl_vH-gRiiL=s160-c-k-c0x00ffffff-no-rj


🇹🇼Ⓢⓣⓡⓔⓔⓣ,#genre#
Aspect=3

大爱,https://pulltv1.wanfudaluye.com/live/tv1.m3u8&data=normal$logo=https://epg.112114.xyz/logo/大愛.png
大爱2台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8&data=normal$logo=https://epg.112114.xyz/logo/大愛2台.png
民视,rtmp://f13h.mine.nu/sat/tv051&data=normal$logo=https://epg.112114.xyz/logo/民視.png
台视,rtmp://f13h.mine.nu/sat/tv071&data=normal$logo=https://epg.112114.xyz/logo/台視.png
中视,rtmp://f13h.mine.nu/sat/tv091&data=normal$logo=https://epg.112114.xyz/logo/中視.png
华视,rtmp://f13h.mine.nu/sat/tv111&data=normal$logo=https://epg.112114.xyz/logo/華視.png
东森超视,rtmp://f13h.mine.nu/sat/tv331&data=normal$logo=https://epg.112114.xyz/logo/東森超視.png
东森新闻,https://www.youtube.com/@newsebc/streams/1$logo=https://epg.112114.xyz/logo/東森新聞台.png$name=Ⓨorⓧⓣ
东森新闻,http://37.27.111.214:8080/live/20/hls.m3u8&data=normal$name=Ⓢⓣⓡⓔⓔⓣ
东森新闻,,https://test.zapi.us.kg/?id=ebc-news&data=normal
中天新闻,https://m.youtube.com/@中天電視CtiTv/streams/1$logo=https://epg.112114.xyz/logo/中天新聞.png
中天新闻2台,https://m.youtube.com/@中天2台ctiplusnews/streams/1$logo=https://epg.112114.xyz/logo/中天新聞2台.png
TVBS新闻,https://m.youtube.com/@TVBSNEWS01/streams/1$logo=https://epg.112114.xyz/logo/tvbs新聞台.png$name=Ⓨorⓧⓣ
TVBS新闻,,https://test.zapi.us.kg/?id=tvbs-news&data=normal
TVBS,https://m.youtube.com/@TVBSNEWS02/streams/1$logo=https://epg.112114.xyz/logo/TVBS.png$name=Ⓨorⓧⓣ
TVBS,http://37.27.111.214:8080/live/23/hls.m3u8&data=normal$name=Ⓢⓣⓡⓔⓔⓣ
TVBS,,https://test.zapi.us.kg/?id=tvbs-hd&data=normal
非凡新闻,rtmp://f13h.mine.nu/sat/tv581&data=normal$logo=https://epg.112114.xyz/logo/非凡新聞.png$name=Ⓢⓣⓡⓔⓔⓣ
非凡新闻,https://yeslivetv.com/channels/ustv/&data=normal$name=ⓧⓣ
纬来育乐,rtmp://f13h.mine.nu/sat/tv701&data=normal$logo=https://epg.112114.xyz/logo/緯來育樂.png
纬来体育,rtmp://f13h.mine.nu/sat/tv721&data=normal$logo=https://epg.112114.xyz/logo/緯來體育.png$name=Ⓢⓣⓡⓔⓔⓣ
纬来体育,https://yeslivetv.com/channels/videoland-sports/&data=normal$name=ⓧⓣ
DAZN 1,rtmp://f13h.mine.nu/sat/tv731&data=normal$logo=https://epg.112114.xyz/logo/DAZN1.png
DAZN 2,rtmp://f13h.mine.nu/sat/tv741&data=normal$logo=https://epg.112114.xyz/logo/DAZN2.png
MoMo综合,rtmp://f13h.mine.nu/sat/tv761&data=normal$logo=https://upload.112114.xyz/logo/MOMO綜合.png
纬来日本,rtmp://f13h.mine.nu/sat/tv771&data=normal$logo=https://epg.112114.xyz/logo/緯來日本.png


🇭🇰📡Ⓢⓣⓡⓔⓔⓣ,#genre#

Aspect=3
Jade 翡翠台,https://live.hkdvb.com/hls/live/81.m3u8?token=386251715078461&data=normal$logo=https://live.hkdvb.com/static/logos/81.png
TVB PLUS,https://live.hkdvb.com/hls/live/82.m3u8?token=386251715078461&data=normal$logo=https://live.hkdvb.com/static/logos/82.png
News 新聞台,https://live.hkdvb.com/hls/live/83.m3u8?token=386251715078461&data=normal$logo=https://live.hkdvb.com/static/logos/83.png
Pearl 明珠台,https://live.hkdvb.com/hls/live/84.m3u8?token=386251715078461&data=normal$logo=https://live.hkdvb.com/static/logos/84.png
鳳凰香港台,https://live.hkdvb.com/hls/live/85.m3u8?token=386251715078461&data=normal$logo=https://live.hkdvb.com/static/logos/85.png
翡翠4K,https://live.hkdvb.com/hls/live/800.m3u8?token=386251715078461&data=normal$logo=https://live.hkdvb.com/static/logos/800.png
